publishedAt,title,description
2018-08-07,American States Water Company&apos;s (AWR) Q2 earnings miss estimates due to lower contribution from the Contracted Services segment.,American States Water (AWR) Q2 Earnings Miss Estimates
2018-08-07,Designed to provide broad exposure to the Industrials Water segment of the equity market the First Trust Water ETF FIW is a passively managed exchange traded fund launched on 05 08 2007 While an excellent vehicle for long term investors passively managed ETFs are a popular choice,Should You Invest in the First Trust Water ETF (FIW)?
2018-08-07,Looking at the universe of stocks we cover at Dividend Channel on 8 9 18 American Electric Power Co Inc Symbol AEP AmeriGas Partners LP Symbol APU and American Water Works Co Inc Symbol AWK will all trade ex dividend for their respective upcoming dividends American Electric,"Ex-Dividend Reminder: American Electric Power, AmeriGas Partners and American Water Works"
2018-08-08,"California American Water announced that Chris Cook has been promoted to  Director of Operations for the Monterey Peninsula, replacing Eric  Sabolsice, who left the company in July.  A native of the Monterey area, Chris came to California American Water  in 2015 as Assistant Engineering Manager and was promoted to Engineering  Manager the following year.  “I am delighted to welcome Chris as our new Director of Operations,”  said Garry Hofer, vice president of operations.",California American Water Announces New Monterey Peninsula Director of Operations
2018-08-08,SJW Group SJW and Connecticut Water Service CTWS announced an amendment to the merger agreement which was initially announced on Mar 15 2018 Read more Connecticut Water Service to Merge With SJW Group Per the amendment the previously announced merger agreement from,SJW Group & Connecticut Water Amend Deal to All-Cash Affair
2018-08-08,American Water Works AWK will begin trading ex dividend on August 09 2018 A cash dividend payment of 0 455 per share is scheduled to be paid on September 04 2018 Shareholders who purchased AWK prior to the ex dividend date are eligible for the cash dividend payment This represents,"American Water Works (AWK) Ex-Dividend Date Scheduled for August 09, 2018"
2018-08-08,"Illinois American Water’s Champaign County District is investing approximately $2 million to upgrade its water service distribution system. The investment includes replacing and installing over 7,000 feet of water main across the service area including Champaign, Urbana and Savoy.","Illinois American Water Investing Approximately $2 Million in Champaign County to Replace and Install over 7,000 Feet of Water Main"
2018-08-08,Program offered to fire departments in communities served by Illinois American Water,Illinois American Water Announces 2018 Firefighter Grant Program
2018-08-09,Artesian Resources Corporation ARTNA will begin trading ex dividend on August 10 2018 A cash dividend payment of 0 239 per share is scheduled to be paid on August 24 2018 Shareholders who purchased ARTNA prior to the ex dividend date are eligible for the cash dividend payment,"Artesian Resources Corporation (ARTNA) Ex-Dividend Date Scheduled for August 10, 2018"
2018-08-10,American Water Works Company AWK announced that its subsidiary Illinois American Water s Champaign County District will invest 2 million in replacing the aging water mains and installing water main across the service area including Champaign Urbana and Savoy The company aims at,American Water Arm to Invest $2M in Water Services Upgrade
2018-08-10,"A Wilmington life sciences firm was the only local company among the top 150, though there were 17 total entries from Greater Philadelphia.",Which Philadelphia-area companies offer the highest median pay?
2018-08-10,Consolidated Water&apos;s (CWCO) Q2 earnings lag estimates but revenues improve year over year due to better contribution from Retail and Bulk operations.,"Consolidated Water (CWCO) Q2 Earnings Miss, Revenues Up Y/Y"
2018-08-10,"American Water Works&apos; (AWK) unit is likely to invest $2 million in replacing 7,000 miles of aging water mains in its service area including Champaign, Urbana and Savoy.",American Water Arm to Invest $2M in Water Services Upgrade
2018-08-10,Consolidated Water Co Ltd CWCO reported second quarter 2018 earnings of 14 cents per share missing the Zacks Consensus Estimate of 15 cents by 6 7 Consolidated Water Co Ltd Price Consensus and EPS Surprise Consolidated Water Co Ltd,"Consolidated Water (CWCO) Q2 Earnings Miss, Revenues Up Y/Y"
2018-08-10,"Illinois American Water President Bruce Hauk was awarded the Corporate  Leadership Award by the Illinois Black Chamber of Commerce during its 13th  Annual Statewide Convention in Peoria.  Roger Goodson, Senior Manager of  Field Operations and Production for the Peoria District accepted the  award on behalf of Hauk and Illinois American Water.",Illinois Black Chamber of Commerce Recognizes Illinois American Water
2018-08-13,Sector ETF report for CGW,Should You Invest in the Invesco S&P Global Water Index ETF (CGW)?
2018-08-13,American States Water Company AWR will begin trading ex dividend on August 14 2018 A cash dividend payment of 0 275 per share is scheduled to be paid on August 31 2018 Shareholders who purchased AWR prior to the ex dividend date are eligible for the cash dividend payment This,"American States Water Company (AWR) Ex-Dividend Date Scheduled for August 14, 2018"
2018-08-13,Middlesex Water Company MSEX will begin trading ex dividend on August 14 2018 A cash dividend payment of 0 224 per share is scheduled to be paid on September 04 2018 Shareholders who purchased MSEX prior to the ex dividend date are eligible for the cash dividend payment This marks,"Middlesex Water Company (MSEX) Ex-Dividend Date Scheduled for August 14, 2018"
2018-08-13,If you re interested in broad exposure to the Industrials Water segment of the equity market look no further than the Invesco S amp P Global Water Index ETF CGW a passively managed exchange traded fund launched on 05 14 2007 Retail and institutional investors increasingly turn to,Should You Invest in the Invesco S&P Global Water Index ETF (CGW)?
2018-08-13,"Although SABESP (SBS) lags second-quarter earnings estimates, it expands its water and sewage customer base year over year.","SABESP (SBS) Misses Q2 Earnings Estimates, Adds Customers"
